time=2025-10-21T00:26:18.824+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/cmd/migrate/main.go:100 msg="Database schema initialized successfully"
time=2025-10-21T00:26:18.824+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/cmd/migrate/main.go:110 msg="Starting direct Mongo->Postgres migration"
time=2025-10-21T00:26:19.782+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting direct MongoDB migration" service="GoHYE Migration"
time=2025-10-21T00:26:19.782+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting migration step: collections_mongo" service="GoHYE Migration"
time=2025-10-21T00:26:24.605+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Completed migration step: collections_mongo" service="GoHYE Migration"
time=2025-10-21T00:26:24.605+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting migration step: cards_mongo" service="GoHYE Migration"
time=2025-10-21T00:26:29.162+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Completed migration step: cards_mongo" service="GoHYE Migration"
time=2025-10-21T00:26:29.162+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting migration step: users_mongo" service="GoHYE Migration"
time=2025-10-21T00:26:47.679+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 764071502349074453 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.680+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 765301249385037824 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.680+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 765590537536405516 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.681+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 732006668199526441 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.688+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 502690068155203585 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.693+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 795143724933840927 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.701+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 521785415347470336 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.709+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 863187063771889684 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.711+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 609826340782211082 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.711+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 889091385356075028 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.711+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 879074651857367040 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.712+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 842419278061502494 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.713+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 792366958540226560 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.713+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 319526877645504523 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.714+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 897992808269500487 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.714+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 759781170451447828 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.715+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 878824970296385576 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.715+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 534004238305460244 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.715+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 689273806463696985 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.715+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 845837276676358195 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.715+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 263660503929323520 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.715+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 592717022182244359 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.715+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 903849061491302432 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.716+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 598646747472068626 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.717+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 773556334259994624 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.717+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 929722001575247932 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.717+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 692100789237186621 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.717+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 611576971624841217 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.717+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 695101756518170665 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.717+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 813299374221295616 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.717+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 755738496173473844 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.717+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 501497895715864596 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.718+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 803702099607158825 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.718+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 767635600555638785 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.718+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 780647505674371092 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.718+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 860620283517599784 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.719+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 945417385270182000 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.722+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Duplicate Discord ID found: 757684848163946597 (keeping latest record)" service="GoHYE Migration"
time=2025-10-21T00:26:47.723+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1062 msg="Inserting batch of users" batchSize=20000 progress=20000/91310
time=2025-10-21T00:26:47.723+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1299 msg="Starting batch insert of users" count=20000 mode=copy-upsert
time=2025-10-21T00:26:48.530+08:00 level=WARN source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1306 msg="Users COPY path failed; falling back to standard upsert" error="copy to temp failed: statement description failed: ERROR: relation \"tmp_users\" does not exist (SQLSTATE 42P01)"
time=2025-10-21T00:26:55.273+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1360 msg="Batch insert of users completed" count=20000 duration=7.5500587s
time=2025-10-21T00:26:55.273+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1062 msg="Inserting batch of users" batchSize=20000 progress=40000/91310
time=2025-10-21T00:26:55.273+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1299 msg="Starting batch insert of users" count=20000 mode=copy-upsert
time=2025-10-21T00:26:56.049+08:00 level=WARN source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1306 msg="Users COPY path failed; falling back to standard upsert" error="copy to temp failed: statement description failed: ERROR: relation \"tmp_users\" does not exist (SQLSTATE 42P01)"
time=2025-10-21T00:27:01.496+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1360 msg="Batch insert of users completed" count=20000 duration=6.2234198s
time=2025-10-21T00:27:01.496+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1062 msg="Inserting batch of users" batchSize=20000 progress=60000/91310
time=2025-10-21T00:27:01.496+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1299 msg="Starting batch insert of users" count=20000 mode=copy-upsert
time=2025-10-21T00:27:02.256+08:00 level=WARN source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1306 msg="Users COPY path failed; falling back to standard upsert" error="copy to temp failed: statement description failed: ERROR: relation \"tmp_users\" does not exist (SQLSTATE 42P01)"
time=2025-10-21T00:27:07.812+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1360 msg="Batch insert of users completed" count=20000 duration=6.3162775s
time=2025-10-21T00:27:07.812+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1062 msg="Inserting batch of users" batchSize=20000 progress=80000/91310
time=2025-10-21T00:27:07.812+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1299 msg="Starting batch insert of users" count=20000 mode=copy-upsert
time=2025-10-21T00:27:08.563+08:00 level=WARN source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1306 msg="Users COPY path failed; falling back to standard upsert" error="copy to temp failed: statement description failed: ERROR: relation \"tmp_users\" does not exist (SQLSTATE 42P01)"
